has.been.deprecated,50752778,113683729,0.446438364
unchecked.assign,17129668,113683729,0.150678273
sun.proprietary,8847447,113683729,0.077825095
unchecked.call.mbr.of.raw.type,8568972,113683729,0.075375536
unchecked.cast.to.type,8199709,113683729,0.072127375
source.no.bootclasspath,3334315,113683729,0.029329747
annotation.method.not.found,3128228,113683729,0.027516937
unchecked.meth.invocation.applied,2942693,113683729,0.025884909
unchecked.varargs.non.reifiable.type,2250717,113683729,0.019798057
unchecked.generic.array.creation,2185891,113683729,0.019227826
unknown.enum.constant,1534846,113683729,0.013501017
raw.class.use,1162162,113683729,0.010222765
inexact.non-varargs.call,613177,113683729,0.005393709
big.major.version,412045,113683729,0.003624485
missing.SVUID,370396,113683729,0.003258127
missing.deprecated.annotation,365575,113683729,0.00321572
try.resource.not.referenced,273278,113683729,0.002403844
incompatible.types,207024,113683729,0.001821052
proc.processor.incompatible.source.version,193578,113683729,0.001702777
redundant.cast,153731,113683729,0.001352269
unchecked.override,145737,113683729,0.001281951
underscore.as.identifier,123669,113683729,0.001087834
proc.unmatched.processor.options,118227,113683729,0.001039964
possible.fall-through.into.case,108201,113683729,0.000951772
illegal.char.for.encoding,82509,113683729,0.000725777
auxiliary.class.accessed.from.outside.of.its.source.file,73844,113683729,0.000649556
unchecked.assign.to.var,53168,113683729,0.000467683
proc.annotations.without.processors,52437,113683729,0.000461253
static.not.qualified.by.type,48904,113683729,0.000430176
unchecked.implement,45881,113683729,0.000403585
varargs.unsafe.use.varargs.param,37903,113683729,0.000333407
try.resource.throws.interrupted.exc,34264,113683729,0.000301398
potentially.ambiguous.overload,32654,113683729,0.000287235
override.equals.but.not.hashcode,21207,113683729,0.000186544
option.obsolete.source,15694,113683729,0.00013805
option.obsolete.target,15691,113683729,0.000138023
unreachable.catch,12278,113683729,0.000108001
proc.file.create.last.round,11157,113683729,9.81407E-05
future.attr,6154,113683729,5.41326E-05
proc.use.implicit,5909,113683729,5.19775E-05
override.varargs.extra,3762,113683729,3.30918E-05
path.element.not.found,1892,113683729,1.66427E-05
attempt.to.recreate.a.file,1282,113683729,1.12769E-05
proc.unclosed.type.files,1164,113683729,1.02389E-05
proc.package.does.not.exist,783,113683729,6.88753E-06
override.bridge,738,113683729,6.49169E-06
try.explicit.close.call,591,113683729,5.19863E-06
override.varargs.missing,531,113683729,4.67085E-06
improper.SVUID,369,113683729,3.24585E-06
proc.use.proc.or.implicit,349,113683729,3.06992E-06
varargs.redundant.trustme.anno,347,113683729,3.05233E-06
finally.cannot.complete,106,113683729,9.32411E-07
proc.type.recreate,44,113683729,3.87039E-07
empty.if,29,113683729,2.55094E-07
bad.class.file.header,13,113683729,1.14352E-07
pkg-info.already.seen,11,113683729,9.67597E-08
,113683729,,
